10856	SUDESTE	27	urbano	feminino	branca	segunda série médio	quarta série fundamental completa	quarta série fundamental completa	1200	1500	4	2	católica	2	2	2	4	2	4	2	5	2	5	4	5	4	2	2	2	4	4	2	2	2	4	2	4	2	2	2
10858	NORDESTE	50	urbano	masculino	preta	médio completo	terceira série fundamental	quarta série fundamental completa	678	1600	3	2	evangélica	2	2	1	3	5	4	2	1	1	5	1	1	1	4	4	2	3	2	1	1	2	5	2	1	1	2	4
10868	NORTE	45	urbano	feminino	parda	cursou superior sem concluir	analfabeto ou sem instrução	analfabeto ou sem instrução	2900	2900	3	2	católica	5	ns	2	5	4	2	2	5	4	4	2	4	5	2	2	2	5	5	4	4	4	5	5	3	2	2	4
10870	SUDESTE	43	metropolitano	feminino	parda	cursou superior sem concluir	quarta série fundamental completa	quarta série fundamental completa	900	900	3	2	católica	1	2	4	5	1	5	5	5	3	5	1	5	4	2	2	2	5	5	4	1	1	4	1	1	2	3	5
10872	NORDESTE	25	urbano	feminino	branca	analfabeto ou sem instrução	fundamental completa	quarta série fundamental completa	500	500	2	1	evangélica	4	4	1	2	2	1	1	2	3	2	2	1	1	2	1	2	4	3	1	2	2	4	5	1	2	1	5
10878	SUDESTE	28	metropolitano	masculino	parda	terceira série médio incompleto	oitava série fundamental incompleta	quinta série fundamental	850	850	3	2	evangélica	3	2	2	2	2	1	2	5	5	5	4	5	4	2	2	1	1	4	4	2	1	5	4	1	2	2	4
10880	SUDESTE	26	urbano	feminino	parda	especialização	médio completo	médio completo	1600	1600	2	2	católica	1	3	4	4	1	4	1	5	4	4	4	4	5	2	2	2	2	5	4	2	2	4	4	2	2	2	2
10888	SUDESTE	37	metropolitano	feminino	parda	médio completo	quinta série fundamental	quinta série fundamental	1700	1700	3	2	católica	2	5	2	2	1	2	5	5	1	5	1	5	5	2	2	2	5	5	5	2	1	5	1	2	2	1	5
10891	NORTE	36	urbano	feminino	parda	superior completo	quinta série fundamental	quinta série fundamental	678	678	3	2	católica	4	ns	2	5	4	2	4	5	4	5	4	4	5	2	2	2	5	5	4	5	4	4	4	3	2	1	3
10899	NORDESTE	45	urbano	feminino	parda	médio completo	médio completo	analfabeto ou sem instrução	678	1100	2	2	católica	2	ns	5	5	5	5	5	5	5	5	5	4	5	5	2	2	5	5	5	4	2	2	5	5	5	5	5
10900	NORDESTE	55	urbano	feminino	parda	quarta série fundamental completa	não sabe	não sabe	678	1300	4	1	católica	2	ns	5	5	5	5	2	4	5	5	5	5	5	2	2	5	5	5	5	2	2	5	5	2	5	2	2
10906	SUDESTE	68	metropolitano	feminino	branca	primeira série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	678	678	2	2	católica	1	5	4	5	1	5	5	5	2	5	1	5	5	2	2	2	5	5	5	2	1	4	2	2	2	4	5
10909	NORTE	38	urbano	masculino	parda	oitava série fundamental incompleta	terceira série fundamental	terceira série fundamental	700	700	4	2	católica	4	5	2	5	4	2	4	5	1	4	5	2	4	2	2	4	5	5	4	5	4	4	5	2	2	2	5
10910	SUDESTE	49	urbano	feminino	parda	fundamental completa	não conheceu	analfabeto ou sem instrução	800	800	4	2	evangélica	2	3	2	5	5	5	5	5	5	5	5	5	2	2	2	2	5	5	4	4	2	2	5	5	2	2	5
10916	SUDESTE	20	metropolitano	feminino	parda	médio completo	médio completo	quarta série fundamental completa	1000	1600	6	2	evangélica	2	1	2	4	5	4	4	4	4	4	1	4	4	2	2	2	4	5	4	2	1	1	5	1	4	2	5
10922	SUDESTE	84	metropolitano	masculino	branca	oitava série fundamental incompleta	analfabeto ou sem instrução	analfabeto ou sem instrução	1100	1100	3	2	católica	4	5	2	5	4	5	5	5	2	5	1	5	2	2	2	2	5	5	5	4	1	2	2	5	2	2	2
10929	SUDESTE	46	urbano	feminino	parda	terceira série fundamental	não sabe	não sabe	850		4	1	afrobrasileiras	2	ns	2	2	2	2	2	5	2	5	4	5	5	2	2	2	4	4	2	2	2	5	2	2	2	2	2
10933	SUDESTE	18	urbano	feminino	parda	sexta série fundamental	não sabe	não sabe	900	900	6	1	católica	4	2	2	2	4	2	4	5	2	5	5	4	2	2	2	2	5	4	4	2	4	4	5	5	2	2	5
10936	NORTE	40	urbano	feminino	parda	quarta série fundamental completa	analfabeto ou sem instrução	analfabeto ou sem instrução	678	678	3	2	evangélica	5	ns	4	4	4	5	4	5	4	5	5	4	4	2	2	2	4	5	4	2	1	3	1	5	2	4	ns
10938	SUDESTE	17	urbano	feminino	branca	terceira série médio incompleto	primeira série médio	sexta série fundamental	900	2000	5	2	católica	2	2	2	2	2	2	2	5	5	4	4	5	5	2	2	2	5	5	4	2	2	5	5	2	2	2	2
10947	SUDESTE	53	metropolitano	feminino	preta	sétima série fundamental	não sabe	não sabe	700	700	2	2	católica	1	3	2	2	1	5	5	5	1	5	1	5	1	2	2	2	5	5	2	5	1	5	2	2	2	1	4
10959	SUDESTE	43	urbano	feminino	branca	quarta série fundamental completa	não sabe	não sabe	2200	2200	7	2	espírita	2	3	2	2	5	5	1	5	4	5	4	4	4	2	2	2	4	4	5	2	2	2	4	3	1	2	5
10962	SUDESTE	33	metropolitano	feminino	parda	fundamental completa	quarta série fundamental completa	quarta série fundamental completa	678	678	3	1	católica	4	3	2	5	1	5	5	5	2	5	1	5	4	2	2	2	5	5	5	2	3	2	1	4	2	2	5
10964	SUDESTE	30	urbano	feminino	parda	fundamental completa	quarta série fundamental completa	fundamental completa	800	800	3	2	outras	2	2	2	5	2	5	2	5	5	2	2	5	5	2	2	2	5	5	4	2	2	2	5	2	2	2	2
10972	SUDESTE	16	urbano	feminino	branca	terceira série médio incompleto	superior completo	superior completo	3500	4000	4	2	evangélica	2	ns	2	4	2	5	2	5	2	5	4	5	2	2	2	2	4	4	2	2	2	2	2	5	2	2	2
10976	SUDESTE	43	metropolitano	feminino	preta	sétima série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	900	1400	2	2	católica	1	5	2	2	1	2	5	5	3	5	1	5	5	2	2	2	5	5	2	2	1	5	2	2	2	3	5
10977	SUL	69	urbano	feminino	preta	quarta série fundamental completa	quarta série fundamental incompleta	quarta série fundamental incompleta	1300	1300	2	2	católica	2	2	2	2	2	2	2	5	2	5	2	2	5	2	2	2	2	2	2	2	2	5	2	2	2	2	2
10979	SUDESTE	49	urbano	masculino	parda	quarta série fundamental completa	segunda série fundamental	analfabeto ou sem instrução	700	700	1	2	católica	2	3	2	2	2	5	4	5	5	5	5	5	2	2	2	2	5	5	4	4	2	2	4	5	2	2	4
10980	SUL	18	urbano	feminino	branca	primeira série médio	quarta série fundamental incompleta	fundamental completa	360	360	2	2	católica	2	2	5	2	5	2	2	5	2	5	5	5	5	2	2	2	5	5	2	2	2	5	5	2	2	5	2
10982	SUL	29	urbano	feminino	parda	médio completo	quarta série fundamental incompleta	sétima série fundamental	680	1300	4	2	católica	2	2	2	2	2	2	2	5	5	2	5	5	5	2	2	2	5	2	2	2	2	5	2	2	2	2	2
10983	SUL	35	urbano	feminino	branca	segunda série médio	analfabeto ou sem instrução	analfabeto ou sem instrução	680	680	6	1	católica	2	2	5	2	5	2	5	5	2	2	5	5	5	2	5	5	5	5	2	2	2	3	5	2	2	2	5
10984	SUL	27	urbano	feminino	branca	segunda série médio	quinta série fundamental	quinta série fundamental	680	1280	5	1	católica	2	2	2	2	2	2	2	5	5	5	2	5	5	2	2	5	5	5	5	2	2	5	5	2	2	2	2
10987	SUL	33	urbano	feminino	branca	fundamental completa	terceira série fundamental	terceira série fundamental		750	6	1	católica	2	2	2	2	5	2	5	5	5	5	5	5	5	2	2	5	5	5	5	5	2	2	5	2	2	2	5
10988	SUL	23	urbano	feminino	preta	fundamental completa	não sabe	quinta série fundamental	1200	1300	4	1	sem	5	5	5	2	5	5	5	5	5	5	5	5	5	2	2	2	5	5	5	2	2	2	5	2	2	2	5
10990	SUL	41	urbano	feminino	preta	oitava série fundamental incompleta	não sabe	analfabeto ou sem instrução	680	730	4	1	católica	2	3	2	2	2	2	2	5	5	2	5	5	5	2	2	2	5	5	2	5	3	5	5	5	2	5	5
10991	NORDESTE	25	urbano	masculino	branca	médio completo	médio completo	médio completo	5000	6000	3	2	católica	4	5	2	5	4	5	2	2	5	5	5	2	2	2	4	5	5	2	4	4	2	2	4	2	2	2	5
10992	SUL	22	urbano	feminino	branca	sexta série fundamental	quarta série fundamental incompleta	terceira série fundamental	680	700	6	1	evangélica	5	5	5	2	5	2	5	5	5	2	2	5	5	2	2	2	2	5	5	2	5	5	5	5	2	5	2
10993	SUDESTE	53	metropolitano	feminino	parda	quarta série fundamental completa	analfabeto ou sem instrução	fundamental completa	800	3200	9	2	evangélica	4	2	2	5	4	5	5	5	4	3	4	5	2	2	2	2	5	4	4	2	4	5	5	5	2	2	5
10994	SUL	71	urbano	feminino	preta	primeira série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	1340	1340	3	2	católica	5	2	2	2	2	5	5	5	5	5	5	5	4	2	2	5	5	5	2	2	2	1	5	2	5	5	5
10995	SUL	43	urbano	feminino	branca	terceira série fundamental	não sabe	não sabe	600	600	4	1	católica	2	2	2	2	2	5	5	5	5	1	1	5	5	1	2	2	2	5	1	2	2	5	5	2	2	2	2
10996	SUL	29	urbano	feminino	branca	quinta série fundamental	não sabe	quarta série fundamental incompleta	600	600	2	1	católica	2	2	2	5	5	4	5	5	5	5	5	5	5	2	2	2	5	5	2	2	2	5	5	2	2	2	2
10997	SUL	29	urbano	feminino	preta	quinta série fundamental	analfabeto ou sem instrução	sexta série fundamental		600	4	1	católica	5	5	2	5	5	2	5	5	2	2	5	5	5	2	1	1	5	5	1	1	1	5	5	2	2	2	5
10999	SUL	17	urbano	feminino	preta	quinta série fundamental	quarta série fundamental incompleta	analfabeto ou sem instrução		1500	4	2	católica	2	5	2	5	5	2	4	5	5	5	5	5	5	2	1	2	5	5	5	5	2	5	5	2	2	2	5
11001	SUL	40	urbano	feminino	branca	terceira série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução		700	4	1	católica	1	1	4	5	4	5	5	5	4	5	5	5	5	2	2	2	4	5	1	2	2	5	5	2	2	2	5
11002	SUDESTE	50	urbano	masculino	parda	terceira série médio incompleto	não sabe	não sabe	800	800	2	2	católica	4	4	4	4	4	1	2	4	4	4	4	4	5	2	4	2	4	4	4	2	4	4	2	2	2	2	2
11007	SUDESTE	67	metropolitano	feminino	parda	quarta série fundamental completa	analfabeto ou sem instrução	analfabeto ou sem instrução	800	800	1	2	católica	2	5	2	4	2	1	5	4	4	5	4	5	5	1	2	2	5	5	4	2	2	2	4	2	5	5	5
11008	SUDESTE	70	urbano	feminino	branca	analfabeto ou sem instrução	analfabeto ou sem instrução	analfabeto ou sem instrução	680			2	evangélica	2	ns	2	4	2	5	2	5	2	5	2	5	2	2	2	2	4	4	2	2	2	2	4	5	2	2	2
11009	NORDESTE	21	urbano	feminino	parda	médio completo	médio completo	médio completo		2800	7	1	evangélica	2	4	2	2	5	4	5	5	5	4	5	5	2	2	2	5	5	5	2	5	2	2	5	5	2	2	2
11013	NORDESTE	60	urbano	feminino	parda	quinta série fundamental	terceira série fundamental	analfabeto ou sem instrução		1360	6	1	católica	1	5	5	5	5	5	5	5	5	2	5	5	5	2	2	5	5	5	5	2	5	2	5	5	2	5	5
11015	SUDESTE	46	urbano	feminino	parda	oitava série fundamental incompleta	terceira série fundamental	terceira série fundamental	1500	1600	3	2	espírita	2	ns	1	4	2	5	2	5	2	4	4	5	4	1	1	4	4	4	2	2	2	2	2	5	2	2	2
11018	NORDESTE	33	urbano	masculino	branca	médio completo	fundamental completa	fundamental completa		334	4	1	evangélica	2	2	5	5	5	5	5	5	2	2	5	5	2	2	2	2	2	5	4	5	4	2	2	5	2	2	2
11022	NORDESTE	37	urbano	feminino	parda	segunda série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução			6	1	católica	5	1	2	5	5	4	5	5	4	4	4	5	2	2	1	4	1	4	4	5	4	2	5	5	2	4	5
11024	NORDESTE	72	urbano	masculino	parda	fundamental completa	primeira série fundamental	não conheceu	678	678	1	2	evangélica	4	5	2	4	4	5	5	5	5	5	4	4	2	2	2	5	4	4	4	5	4	5	5	5	2	2	2
11026	NORDESTE	22	urbano	feminino	parda	médio completo	sexta série fundamental	fundamental completa	500	1300	2	2	católica	2	2	5	5	2	5	5	2	5	1	4	2	1	2	2	4	5	5	2	2	2	2	2	4	2	5	2
11029	NORDESTE	34	urbano	feminino	preta	fundamental completa	não sabe	não sabe	400	400	3	1	católica	2	4	2	4	5	5	5	5	5	4	2	5	2	2	2	2	4	2	2	2	4	2	5	2	2	4	5
11032	NORDESTE	66	urbano	feminino	preta	quarta série fundamental completa	analfabeto ou sem instrução	analfabeto ou sem instrução	678	2800	4	1	evangélica	5	2	4	5	4	4	5	5	5	4	4	5	2	2	2	4	2	2	1	4	4	2	5	4	2	2	4
11036	NORDESTE	70	urbano	feminino	branca	terceira série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	678		5	2	evangélica	2	2	5	4	4	5	4	5	5	4	5	4	2	2	2	5	5	4	1	5	1	2	4	2	2	4	4
11039	SUDESTE	50	urbano	feminino	preta	fundamental completa	não sabe	não sabe	800	800	5	1	católica	4	2	4	1	2	2	2	5	5	5	4	4	5	5	2	2	4	4	5	2	2	4	2	2	4	4	4
11041	SUDESTE	39	metropolitano	masculino	branca	médio completo	analfabeto ou sem instrução	analfabeto ou sem instrução	1600	3000	6	2	católica	2	4	2	4	2	5	2	5	4	4	4	5	2	2	2	2	1	4	4	2	5	2	2	5	2	2	4
11042	NORDESTE	45	urbano	feminino	parda	sexta série fundamental	primeira série fundamental	primeira série fundamental			3	2	católica	2	4	2	5	4	2	5	5	4	2	4	4	5	2	2	2	5	2	1	5	4	1	5	5	1	5	2
11045	SUDESTE	38	urbano	feminino	branca	médio completo	analfabeto ou sem instrução	analfabeto ou sem instrução	5000	5000	5	2	católica	2	1	2	5	4	5	2	5	4	4	4	4	2	2	2	2	4	2	5	2	2	4	4	2	1	2	4
11049	NORDESTE	61	urbano	feminino	parda	quarta série fundamental completa	não respondeu	não sabe	678	1400	4	2	católica	5	3	4	1	4	5	5	5	2	2	5	5	4	2	1	1	1	2	4	5	2	2	5	4	1	2	5
11050	SUDESTE	36	urbano	feminino	parda	quinta série fundamental	terceira série fundamental	terceira série fundamental	1000	1000	3	1	católica	4	5	4	2	4	4	4	5	4	4	5	5	4	2	2	2	4	4	5	2	4	5	4	1	4	4	4
11055	NORDESTE	21	urbano	masculino	branca	sexta série fundamental	segunda série fundamental	segunda série fundamental		1800	2	2	católica	4	4	5	2	2	5	1	5	2	4	4	4	1	2	2	1	4	2	1	2	2	2	2	5	2	1	5
11058	NORDESTE	39	urbano	feminino	preta	médio completo	fundamental completa	analfabeto ou sem instrução		678	4	2	evangélica	4	3	1	5	2	5	2	5	4	4	2	4	1	2	2	4	2	4	2	5	4	4	5	5	4	2	1
11063	NORDESTE	43	urbano	feminino	branca	segunda série médio	sexta série fundamental	quinta série fundamental	678	678	3	1	católica	1	1	5	4	5	5	5	4	5	5	5	5	5	1	2	2	5	5	2	2	2	5	2	5	2	5	5
11066	NORDESTE	36	urbano	feminino	parda	médio completo	analfabeto ou sem instrução	analfabeto ou sem instrução	678	1300	7	1	católica	2	2	5	4	5	2	2	4	4	5	5	5	5	5	4	2	5	4	4	2	5	5	5	1	1	5	5
11072	NORDESTE	54	urbano	feminino	branca	quarta série fundamental completa	analfabeto ou sem instrução	analfabeto ou sem instrução	678	678	2	2	católica	2	2	2	4	5	5	5	5	1	5	4	4	4	2	2	2	5	5	5	4	2	5	2	4	2	2	5
11079	NORDESTE	79	urbano	feminino	preta	segunda série fundamental	primeira série fundamental	segunda série fundamental	378	678	3	2	católica	2	1	2	5	2	4	4	4	2	5	4	1	1	1	2	4	5	5	2	5	2	1	2	5	1	2	1
11083	SUDESTE	52	urbano	feminino	branca	sétima série fundamental	analfabeto ou sem instrução	segunda série fundamental	600	600	4	2	católica	5	ns	2	5	5	5	5	5	5	4	5	5	2	2	2	2	5	5	4	2	5	2	2	5	2	5	5
11087	NORDESTE	23	urbano	feminino	branca	quarta série fundamental completa	analfabeto ou sem instrução	analfabeto ou sem instrução	700	700	5	1	católica	2	2	2	4	5	4	2	5	4	5	5	5	1	2	2	1	4	5	5	5	2	4	2	2	2	2	2
11094	SUDESTE	35	urbano	feminino	branca	médio completo	primeira série médio	quarta série fundamental incompleta	1000	2500	4	2	outras	2	3	2	5	1	5	5	5	5	2	5	5	2	2	2	2	5	5	1	2	1	ns	5	3	2	2	5
11096	SUDESTE	19	urbano	masculino	parda	sexta série fundamental	quinta série fundamental	quarta série fundamental completa	680	680	2	2	católica	2	4	2	4	5	5	5	5	2	2	5	4	5	2	5	2	5	5	2	4	2	2	5	5	5	5	4
11097	NORDESTE	50	urbano	feminino	parda	analfabeto ou sem instrução	analfabeto ou sem instrução	analfabeto ou sem instrução	678	678	3	1	evangélica	2	2	4	2	5	5	1	5	1	2	5	4	2	2	2	2	2	5	5	5	2	1	4	5	2	2	5
11104	SUDESTE	62	metropolitano	masculino	branca	quinta série fundamental	não sabe	não sabe	1800	1800	2	2	evangélica	2	3	2	2	2	5	2	4	4	1	4	4	2	2	2	2	1	4	1	4	4	2	4	4	2	2	4
11107	SUDESTE	53	urbano	feminino	branca	sétima série fundamental	quarta série fundamental completa	quarta série fundamental completa	1000	1000	2	2	católica	2	3	2	4	4	4	4	5	5	4	4	5	4	2	2	2	5	4	4	2	2	4	4	4	2	2	4
11110	SUDESTE	18	metropolitano	feminino	preta	médio completo	quinta série fundamental	quinta série fundamental	2500	3800	3	2	católica	2	3	2	4	4	5	2	5	2	4	4	4	2	2	2	2	3	4	4	2	4	2	4	5	2	2	4
11121	SUDESTE	32	metropolitano	masculino	branca	médio completo	quinta série fundamental	quinta série fundamental	2500	3500	4	2	evangélica	2	3	2	4	4	5	2	4	4	4	2	4	2	2	2	2	4	4	4	1	4	2	2	5	2	2	4
11127	SUDESTE	60	metropolitano	feminino	branca	quarta série fundamental completa	analfabeto ou sem instrução	analfabeto ou sem instrução	1100	1100	2	2	católica	2	4	5	5	1	5	5	5	1	5	4	5	4	2	2	4	5	5	4	2	4	4	2	2	2	2	5
11129	NORDESTE	66	urbano	masculino	parda	fundamental completa	analfabeto ou sem instrução	analfabeto ou sem instrução	678	1300	5	1	católica	2	5	2	2	4	5	4	5	5	5	2	5	2	2	2	2	5	5	5	2	2	5	5	5	2	4	5
11131	SUDESTE	17	urbano	feminino	parda	primeira série médio	terceira série fundamental	analfabeto ou sem instrução	700	700	3	2	católica	2	ns	2	2	4	2	2	5	5	2	5	5	5	2	2	2	5	5	4	2	4	5	2	2	2	5	2
11134	SUDESTE	18	metropolitano	masculino	branca	médio completo	fundamental completa	fundamental completa	2000	3000	4	2	católica	2	3	2	2	4	5	2	5	2	4	4	4	2	2	2	2	4	4	4	3	2	2	4	5	2	2	2
11137	SUDESTE	25	urbano	masculino	branca	médio completo	quarta série fundamental completa	médio completo	1000	1000	2	2	católica	2	2	2	4	4	5	2	5	5	4	5	5	2	2	2	2	5	4	2	2	4	5	2	2	2	5	2
11138	NORTE	41	urbano	masculino	parda	médio completo	quinta série fundamental	quinta série fundamental	678	678	3	1	evangélica	4	ns	2	5	4	5	1	5	4	5	4	5	4	2	2	2	5	5	5	5	1	2	5	5	2	1	ns
11141	SUDESTE	31	metropolitano	masculino	preta	cursou superior sem concluir	médio completo	terceira série médio incompleto	2000	3200	4	2	sem	2	2	2	5	2	5	2	5	4	5	2	5	2	2	2	2	5	4	5	2	2	2	2	5	2	2	5
11145	SUDESTE	47	urbano	feminino	parda	primeira série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução			2	2	evangélica	5	ns	2	5	5	5	5	5	5	5	2	5	2	2	2	2	5	5	2	5	5	2	5	5	5	5	5
11150	SUDESTE	17	urbano	masculino	parda	segunda série médio	quarta série fundamental completa	quarta série fundamental completa	1100	1100	3	2	católica	2	2	2	2	5	2	2	5	5	4	5	5	5	2	2	2	5	5	4	2	4	5	2	2	2	5	2
11156	SUDESTE	25	metropolitano	masculino	branca	médio completo	quinta série fundamental	quinta série fundamental	3500	4000	3	2	evangélica	2	3	2	4	4	5	2	5	2	4	4	5	2	2	2	2	5	4	5	2	2	2	4	5	2	2	4
11157	NORTE	30	urbano	feminino	parda	quinta série fundamental	não sabe	não sabe	300	300	5	2	católica	2	4	2	5	2	2	5	5	4	5	4	4	5	2	2	2	5	5	4	2	4	5	5	2	2	1	3
11158	SUDESTE	27	urbano	feminino	parda	terceira série fundamental	médio completo	médio completo	1000	2000	3	2	evangélica	5	ns	2	4	5	5	5	5	5	5	5	5	2	2	2	2	5	5	4	2	4	2	5	5	2	5	5
11165	NORDESTE	18	urbano	masculino	branca	médio completo	quinta série fundamental	médio completo			3	1	evangélica	2	2	4	5	2	5	5	5	5	4	5	5	5	2	2	2	2	5	2	2	2	2	5	4	2	2	2
11166	SUDESTE	55	urbano	feminino	parda	oitava série fundamental incompleta	segunda série fundamental	quarta série fundamental incompleta	900	1500	4	2	espírita	4	2	2	2	4	2	4	5	5	5	4	5	5	2	2	2	5	5	4	2	4	5	4	4	2	4	2
11171	SUDESTE	28	metropolitano	masculino	parda	médio completo	quinta série fundamental	quinta série fundamental	1500	2200	3	2	católica	2	4	2	4	2	4	4	5	4	5	1	5	1	2	2	1	4	4	4	2	4	1	1	4	2	1	5
11172	SUDESTE	38	metropolitano	feminino	preta	médio completo	quinta série fundamental	quinta série fundamental			5	2	espírita	2	1	2	4	4	5	2	5	2	4	4	4	2	2	2	2	5	4	4	2	4	2	4	5	2	2	1
11173	SUDESTE	70	urbano	feminino	branca	quarta série fundamental completa	não sabe	não sabe	900	1800	2	2	católica	5	2	2	2	4	5	5	5	5	4	5	5	2	2	2	2	5	5	4	2	4	2	5	5	2	5	2
11176	NORDESTE	41	urbano	feminino	parda	médio completo	oitava série fundamental incompleta	segunda série fundamental		678	4	2	católica	4	2	5	2	5	4	1	4	4	4	4	4	2	2	1	4	5	2	4	1	5	1	5	2	2	2	5
11177	NORTE	46	urbano	masculino	parda	quarta série fundamental incompleta	analfabeto ou sem instrução	segunda série fundamental	500	500	4	2	católica	2	5	2	5	2	2	5	5	5	5	5	2	4	2	2	2	5	5	5	5	5	ns	5	2	2	4	5
11179	SUL	37	urbano	feminino	parda	quinta série fundamental	não sabe	não sabe	680	680	5	1	evangélica	2	2	5	5	5	5	5	5	5	5	5	5	2	2	2	2	5	5	5	2	2	3	5	5	2	2	5
11180	SUDESTE	65	urbano	masculino	parda	analfabeto ou sem instrução	analfabeto ou sem instrução	analfabeto ou sem instrução			1	2	católica	5	5	2	5	4	5	5	5	5	2	5	5	2	2	2	5	5	5	2	5	4	2	5	5	2	4	5
11183	SUL	45	urbano	masculino	branca	médio completo	sexta série fundamental	quinta série fundamental	680	1400	3	2	católica	2	5	2	5	3	2	5	5	3	5	2	5	5	2	2	2	5	5	5	2	2	5	2	2	2	2	5
11187	SUL	60	urbano	feminino	branca	segunda série fundamental	analfabeto ou sem instrução	analfabeto ou sem instrução	1450	1450	5	1	católica	2	2	2	2	5	2	5	5	5	5	5	2	5	2	2	2	5	5	2	2	2	5	5	2	2	2	2
11188	SUDESTE	25	metropolitano	feminino	branca	médio completo	não sabe	não sabe			3	2	evangélica	2	3	2	2	4	5	2	5	2	4	5	4	2	2	2	2	3	4	4	3	4	2	4	5	2	2	4
11190	SUL	38	urbano	feminino	branca	sétima série fundamental	segunda série fundamental	segunda série fundamental	330	330	5	1	católica	2	3	2	2	2	5	2	5	5	5	2	5	5	2	2	2	2	2	2	2	2	2	5	2	2	5	2
11192	SUL	38	urbano	feminino	branca	quinta série fundamental	não sabe	não sabe	600	670	3	1	católica	5	3	2	5	5	5	5	5	5	2	5	5	2	2	2	2	5	5	2	2	2	5	5	2	2	2	2
11196	SUL	65	urbano	masculino	branca	quarta série fundamental incompleta	não sabe	não sabe	600	600	5	2	católica	2	2	2	3	5	5	5	5	5	5	5	5	2	2	5	2	5	5	2	2	5	3	5	2	2	2	2
11197	NORTE	34	urbano	masculino	parda	sexta série fundamental	primeira série fundamental	terceira série fundamental	678	878	5	1	evangélica	2	ns	2	5	2	5	4	5	2	4	5	4	2	2	2	2	5	5	4	2	4	3	4	5	2	2	2
11198	NORDESTE	60	urbano	feminino	branca	médio completo	quarta série fundamental completa	quarta série fundamental completa	2000	3000	2	2	católica	5	5	2	5	5	5	5	5	5	5	5	5	2	2	2	5	5	5	5	2	5	2	5	5	2	2	2
11201	SUL	42	urbano	feminino	branca	quarta série fundamental completa	primeira série fundamental	analfabeto ou sem instrução	680	1400	4	2	católica	5	5	5	5	5	2	5	5	5	5	5	5	5	2	2	2	5	5	5	5	5	5	5	2	2	2	2
11203	SUDESTE	45	urbano	feminino	parda	quarta série fundamental incompleta	analfabeto ou sem instrução	analfabeto ou sem instrução			2	2	afrobrasileiras	2	2	2	2	4	2	2	5	5	4	5	5	5	2	2	2	5	5	4	2	4	5	2	2	2	5	2
11204	SUDESTE	39	metropolitano	masculino	branca	médio completo	quinta série fundamental	quinta série fundamental	3000	3000	3	2	católica	2	4	2	4	3	5	2	5	2	2	4	4	2	2	2	2	4	1	4	3	4	2	4	5	2	2	4
11205	SUL	42	urbano	feminino	branca	primeira série fundamental	não sabe	não sabe	680	792	4	1	católica	2	5	2	2	2	2	5	5	5	5	5	5	5	5	5	2	2	5	2	2	2	5	2	5	2	2	5
11209	SUDESTE	38	urbano	feminino	preta	médio completo	quarta série fundamental completa	analfabeto ou sem instrução	1000	1500	3	2	católica	2	2	2	2	4	2	2	5	5	2	5	5	5	2	2	2	5	5	2	2	4	5	2	2	2	5	2
11210	NORDESTE	63	urbano	feminino	branca	quarta série fundamental completa	analfabeto ou sem instrução	analfabeto ou sem instrução	468	2000	2	2	católica	2	2	4	4	4	5	5	5	4	5	5	5	4	2	1	2	5	5	5	4	2	2	5	5	2	2	5
